Id,duration,censoring,category,video,facebook_connected,shares,website
1414420444,5,0,Design,0,0,0,0
1967052408,14,0,Design,0,0,21,0
1051373097,30,0,Games,0,0,0,0
610103000,30,0,Crafts,0,0,0,0
1539335496,30,0,Art,0,0,0,0
59965025,30,0,Fashion,0,0,0,0
1668384087,20,0,Film & Video,0,0,0,0
1979226195,55,0,Publishing,0,0,35,0
1597560640,30,0,Food,0,0,12,0
1382739103,45,0,Art,0,0,1,0
183596525,30,0,Publishing,0,0,2,0
355190627,15,0,Journalism,0,0,9,0
47764398,45,0,Design,0,0,4,0
213044798,30,0,Publishing,0,0,5,0
1228322332,15,0,Publishing,0,0,1,0
443485811,30,0,Publishing,0,0,44,0
1758698094,31,0,Food,0,0,1,0
47288073,19,0,Fashion,0,0,30,0
1327659557,30,0,Publishing,0,0,0,0
144476683,40,0,Publishing,0,0,3,0
1501059027,14,0,Fashion,0,0,13,0
1262475753,40,0,Fashion,0,0,1,0
278139376,30,0,Photography,0,0,0,0
1084659518,59,0,Film & Video,0,0,0,0
1007849968,30,0,Film & Video,0,0,0,0
723770604,30,0,Games,0,0,4,0
1327817441,30,0,Technology,0,0,0,0
1664190877,30,0,Theater,0,0,272,0
693778013,60,0,Music,0,0,0,0
1842771990,30,0,Film & Video,0,0,0,0
1437829478,29,0,Technology,0,0,1,0
1931541807,18,0,Games,0,0,33,0
800630669,39,0,Publishing,0,0,667,0
867592238,14,0,Art,0,0,0,0
1353675839,15,0,Technology,0,0,4,0
1013617287,59,0,Design,0,0,1,0
1842676237,14,0,Film & Video,0,0,0,0
433611631,25,0,Fashion,0,0,2,0
1293873918,15,0,Music,0,0,75,0
725303399,5,0,Fashion,0,0,1,0
1941061280,49,0,Art,0,0,800,1
1410586113,30,0,Publishing,0,0,0,1
420754669,30,0,Fashion,0,0,18,1
1205526897,28,0,Design,0,0,225,1
495400468,29,0,Publishing,0,0,26,1
1961440738,28,0,Fashion,0,0,134,1
1482848645,29,0,Games,0,0,5,1
164309320,29,0,Photography,0,0,0,1
1660460458,11,0,Publishing,0,0,2,1
2023348069,30,0,Design,0,0,0,1
417178025,30,0,Art,0,0,1356,1
225323805,30,0,Art,0,0,0,1
1753118680,59,0,Comics,0,0,71,1
1135524855,23,0,Design,0,0,19,1
522544299,30,0,Games,0,0,1,1
986659063,24,0,Art,0,0,6,1
1261180781,30,0,Journalism,0,0,23,1
957312958,21,0,Fashion,0,0,4,1
1079866652,36,0,Fashion,0,0,0,1
869691529,15,0,Crafts,0,0,4,1
944156496,40,0,Photography,0,0,0,1
685196714,29,0,Technology,0,0,6,1
589426949,30,0,Photography,0,0,5,1
1852028869,29,0,Games,0,0,28,1
1667317146,60,0,Music,0,0,1,1
291244322,45,0,Publishing,0,0,118,1
1062310606,30,0,Games,0,0,32,1
1011837866,7,0,Film & Video,0,0,15,1
975125662,30,0,Technology,0,0,11,1
1344189296,29,0,Crafts,0,0,4,1
1299335766,40,0,Crafts,0,0,143,1
864728230,30,0,Photography,0,0,0,1
1857301623,20,0,Games,0,0,312,1
652095855,29,0,Music,0,0,79,1
1800015138,20,0,Music,0,0,0,1
1484558218,30,0,Art,0,0,145,1
277323423,21,0,Technology,0,0,48,1
1380058423,57,0,Design,0,0,1,1
404303033,45,0,Technology,0,0,0,1
1238016523,59,0,Art,0,0,18,1
2004863721,30,0,Music,0,1,172,0
1844474909,45,0,Art,0,1,87,0
1808142453,28,0,Photography,0,1,98,0
1989360875,30,0,Film & Video,0,1,27,0
1559889129,30,0,Art,0,1,4,0
1057136113,30,0,Art,0,1,27,0
1156977988,30,0,Design,0,1,8,0
1411976204,39,0,Fashion,0,1,265,0
382768763,30,0,Technology,0,1,8,0
795844065,24,0,Photography,0,1,0,0
2146770251,32,0,Fashion,0,1,170,0
2106594310,30,0,Film & Video,0,1,80,0
795697401,30,0,Music,0,1,84,0
1903736892,24,0,Music,0,1,133,0
1178445859,60,0,Publishing,0,1,55,0
307237519,20,0,Fashion,0,1,268,0
1591924761,30,0,Music,0,1,8,0
2128996319,30,0,Publishing,0,1,11,0
367629495,30,0,Publishing,0,1,7,0
779238376,21,0,Music,0,1,60,0
1582826378,30,0,Publishing,0,1,1,0
1033576544,29,0,Design,0,1,27,0
141798318,6,0,Film & Video,0,1,2,0
1645280045,30,0,Publishing,0,1,8,0
229408616,30,0,Publishing,0,1,3,0
1782510710,25,0,Publishing,0,1,0,0
1618348890,30,0,Film & Video,0,1,35,0
94222875,14,0,Film & Video,0,1,0,0
139195151,30,0,Journalism,0,1,19,0
619007694,30,0,Games,0,1,33,0
1556133093,30,0,Publishing,0,1,9,0
1489334473,30,0,Art,0,1,185,0
371709267,30,0,Theater,0,1,0,0
2058248881,60,0,Art,0,1,13,0
917811503,30,0,Photography,0,1,0,0
1446723706,30,0,Film & Video,0,1,0,0
1111295662,14,0,Art,0,1,127,0
1886861914,30,0,Music,0,1,11,0
1924916075,32,0,Photography,0,1,0,0
559500478,30,0,Music,0,1,8,0
961123799,29,0,Food,0,1,14,1
1517190613,30,0,Music,0,1,106,1
955170145,30,0,Fashion,0,1,0,1
1529145159,30,0,Publishing,0,1,0,1
1883764450,30,0,Film & Video,0,1,3,1
1226869926,59,0,Publishing,0,1,53,1
1604187168,58,0,Publishing,0,1,14,1
1775473124,30,0,Journalism,0,1,1,1
2078761752,60,0,Film & Video,0,1,36,1
69472200,29,0,Design,0,1,19,1
399018512,30,0,Photography,0,1,25,1
440586252,30,0,Publishing,0,1,24,1
1419827248,30,0,Music,0,1,0,1
1231791447,30,0,Fashion,0,1,80,1
1705358663,30,0,Photography,0,1,8,1
1019103224,30,0,Publishing,0,1,0,1
1842917297,30,0,Music,0,1,61,1
1079621785,30,0,Theater,0,1,499,1
471714677,29,0,Games,0,1,1,1
1141684862,20,0,Publishing,0,1,6,1
504251066,60,0,Music,0,1,1,1
1675892352,30,0,Art,0,1,0,1
896794305,30,0,Publishing,0,1,7,1
1771851230,30,0,Art,0,1,0,1
131114388,29,0,Food,0,1,95,1
1882342088,30,0,Photography,0,1,11,1
1808454909,13,0,Food,0,1,9,1
890994578,29,0,Music,0,1,166,1
755685833,39,0,Photography,0,1,99,1
1311631360,30,0,Publishing,0,1,111,1
2120055451,59,0,Theater,0,1,128,1
313388887,30,0,Food,0,1,178,1
2039679488,59,0,Games,0,1,1,1
1501413780,26,0,Art,0,1,0,1
1062106955,30,0,Theater,0,1,12,1
1767527545,59,0,Music,0,1,384,1
1333208238,24,0,Fashion,0,1,0,1
986142006,30,0,Publishing,0,1,27,1
509638617,30,0,Crafts,0,1,11,1
2057440061,30,0,Photography,0,1,123,1
1683005865,30,0,Art,1,0,0,0
1027142076,35,0,Publishing,1,0,105,0
989722572,21,0,Photography,1,0,145,0
456145664,30,0,Technology,1,0,264,0
437730624,45,0,Publishing,1,0,84,0
355410293,36,0,Design,1,0,7,0
1240013057,28,0,Music,1,0,67,0
1976553529,29,0,Film & Video,1,0,32,0
862464069,35,0,Design,1,0,2,0
744283816,30,0,Music,1,0,476,0
1925879796,30,0,Film & Video,1,0,140,0
1750837702,30,0,Technology,1,0,41,0
395808141,30,0,Publishing,1,0,28,0
1780678921,52,0,Design,1,0,13,0
1842539472,59,0,Publishing,1,0,0,0
1663335468,40,0,Technology,1,0,309,0
957125187,20,0,Publishing,1,0,2,0
1283218269,40,0,Publishing,1,0,127,0
1303587886,30,0,Fashion,1,0,155,0
1007982476,59,0,Fashion,1,0,0,0
458573307,40,0,Fashion,1,0,378,0
2132260628,30,0,Games,1,0,252,0
1092083229,30,0,Fashion,1,0,23,0
759055069,32,0,Design,1,0,14,0
1912668038,29,0,Games,1,0,3,0
2089304672,13,0,Games,1,0,57,0
937020398,20,0,Food,1,0,426,0
909911494,45,0,Art,1,0,71,0
1935812876,31,0,Design,1,0,56,0
1306958528,30,0,Technology,1,0,62,0
1432964365,29,0,Publishing,1,0,9,0
415853762,29,0,Games,1,0,15,0
1704522538,14,0,Publishing,1,0,3,0
1349852001,30,0,Art,1,0,8,0
230593341,30,0,Design,1,0,111,0
1251459014,30,0,Games,1,0,134,0
1693685204,60,0,Art,1,0,4,0
434349714,30,0,Design,1,0,265,0
1320877763,39,0,Fashion,1,0,0,0
164655598,4,0,Crafts,1,0,0,0
88195440,35,0,Music,1,0,0,1
498106212,32,0,Film & Video,1,0,78,1
166573636,33,0,Design,1,0,437,1
1700144076,49,0,Art,1,0,332,1
187716912,38,0,Publishing,1,0,20,1
274041619,59,0,Art,1,0,71,1
774696078,30,0,Design,1,0,51,1
650429639,60,0,Technology,1,0,2590,1
1260987813,29,0,Food,1,0,30,1
783730526,30,0,Film & Video,1,0,4644,1
804825128,29,0,Art,1,0,780,1
1980963618,40,0,Publishing,1,0,3,1
1136538323,30,0,Games,1,0,536,1
1925977213,60,0,Games,1,0,3,1
1102380900,29,0,Fashion,1,0,0,1
419171311,30,0,Photography,1,0,92,1
448714962,29,0,Theater,1,0,20,1
918423717,40,0,Design,1,0,1,1
162214577,60,0,Design,1,0,14,1
2074567750,40,0,Fashion,1,0,48,1
1218235417,60,0,Film & Video,1,0,8,1
1064022168,33,0,Film & Video,1,0,1,1
1185002700,36,0,Film & Video,1,0,693,1
1761861433,32,0,Film & Video,1,0,966,1
923057438,59,0,Film & Video,1,0,183,1
453620970,31,0,Photography,1,0,0,1
1033284314,33,0,Games,1,0,5,1
1803969192,45,0,Music,1,0,22,1
1729233406,30,0,Music,1,0,9,1
1932256062,30,0,Games,1,0,2,1
1130593496,30,0,Comics,1,0,1,1
80600173,30,0,Publishing,1,0,113,1
49555612,29,0,Film & Video,1,0,0,1
130472977,39,0,Food,1,0,1290,1
1695755064,30,0,Games,1,0,2,1
2068710901,27,0,Publishing,1,0,479,1
1654171076,55,0,Art,1,0,2,1
1411266511,30,0,Film & Video,1,0,1,1
1997111803,45,0,Games,1,0,61,1
2109795647,60,0,Music,1,0,5,1
476592555,9,0,Publishing,1,1,820,0
1378973076,59,0,Publishing,1,1,3,0
543962451,29,0,Games,1,1,126,0
1001338336,17,0,Fashion,1,1,251,0
981037401,25,0,Design,1,1,56,0
1985431771,30,0,Design,1,1,0,0
457873580,25,0,Food,1,1,38,0
146541401,30,0,Design,1,1,289,0
1109774521,20,0,Games,1,1,14,0
1207197424,39,0,Publishing,1,1,6,0
66315377,40,0,Film & Video,1,1,64,0
1028975824,30,0,Food,1,1,323,0
1698628994,30,0,Publishing,1,1,2,0
1241157312,20,0,Design,1,1,3,0
1325263664,16,0,Art,1,1,0,0
656283798,30,0,Film & Video,1,1,23,0
1496816013,29,0,Film & Video,1,1,47,0
1184199532,30,0,Food,1,1,65,0
1446174295,29,0,Food,1,1,3,0
164412342,22,0,Games,1,1,0,0
75909769,50,0,Film & Video,1,1,66,0
111516303,30,0,Fashion,1,1,155,0
568724930,30,0,Technology,1,1,89,0
1565340276,27,0,Games,1,1,36,0
1454622445,30,0,Publishing,1,1,1,0
1863929725,24,0,Design,1,1,38,0
847343153,45,0,Film & Video,1,1,58,0
474015262,30,0,Music,1,1,225,0
153417662,42,0,Games,1,1,179,0
1362115080,60,0,Games,1,1,157,0
1108269675,40,0,Film & Video,1,1,40,0
131546252,30,0,Music,1,1,13,0
1008903805,30,0,Games,1,1,63,0
508068854,45,0,Theater,1,1,1,0
61817096,30,0,Fashion,1,1,15,0
1471439512,45,0,Games,1,1,2,0
695035337,30,0,Film & Video,1,1,88,0
732234582,30,0,Comics,1,1,2,0
693027327,30,0,Games,1,1,1,0
2046394157,30,0,Publishing,1,1,17,0
987611787,40,0,Film & Video,1,1,29,1
1330544038,29,0,Design,1,1,79,1
1090358553,30,0,Games,1,1,3057,1
407010375,23,0,Games,1,1,313,1
1882886017,45,0,Food,1,1,123,1
490044708,59,0,Design,1,1,1,1
1132004405,30,0,Publishing,1,1,235,1
243380550,30,0,Music,1,1,405,1
494016318,29,0,Food,1,1,86,1
832498945,15,0,Music,1,1,183,1
1236243581,45,0,Technology,1,1,90,1
1747426190,30,0,Music,1,1,551,1
1999269595,30,0,Design,1,1,65,1
1926892696,30,0,Publishing,1,1,177,1
178649547,32,0,Design,1,1,272,1
287049094,40,0,Film & Video,1,1,123,1
451065237,30,0,Fashion,1,1,0,1
1892824137,27,0,Games,1,1,69,1
266457877,31,0,Art,1,1,9,1
1026050035,33,0,Film & Video,1,1,748,1
1401878730,39,0,Film & Video,1,1,556,1
151307943,29,0,Film & Video,1,1,396,1
709507962,21,0,Technology,1,1,24,1
1961033014,45,0,Film & Video,1,1,186,1
2134994121,46,0,Technology,1,1,216,1
1590380382,30,0,Technology,1,1,159,1
759507424,34,0,Art,1,1,69,1
234500762,45,0,Comics,1,1,159,1
1719143564,30,0,Publishing,1,1,0,1
1906526062,23,0,Music,1,1,65,1
1364102459,10,0,Music,1,1,59,1
321433702,58,0,Music,1,1,26,1
1199874356,30,0,Film & Video,1,1,18,1
613378239,21,0,Food,1,1,100,1
318682005,44,0,Film & Video,1,1,2383,1
1281877789,59,0,Fashion,1,1,136,1
963151606,31,0,Publishing,1,1,6,1
1797865922,30,0,Theater,1,1,10,1
637717365,26,0,Fashion,1,1,52,1
1577268585,30,0,Film & Video,1,1,70,1
656587496,34,1,Film & Video,0,0,15,0
1117962651,14,1,Photography,0,0,25,0
1476663299,12,1,Music,0,0,79,0
1711567484,7,1,Journalism,0,0,48,0
1258701177,12,1,Film & Video,0,0,137,0
1511083064,30,1,Film & Video,0,0,287,0
191709310,37,1,Games,0,0,78,0
1866925258,23,1,Publishing,0,0,336,0
1390172764,20,1,Art,0,0,140,0
178669974,25,1,Music,0,0,258,0
1417071487,32,1,Music,0,0,147,0
1385655043,42,1,Comics,0,0,35,0
1341358754,21,1,Art,0,0,0,0
1571385323,35,1,Music,0,0,4,0
1522752174,30,1,Design,0,0,15,0
1947096501,40,1,Film & Video,0,0,17,0
1864957979,21,1,Film & Video,0,0,4647,0
766566239,30,1,Music,0,0,103,0
1796263137,19,1,Art,0,0,379,0
1514611778,10,1,Art,0,0,112,0
1846740315,24,1,Film & Video,0,0,99,0
778434385,10,1,Publishing,0,0,104,0
1501991791,29,1,Publishing,0,0,466,0
959339998,15,1,Fashion,0,0,174,0
1114358486,30,1,Dance,0,0,179,0
519220472,30,1,Design,0,0,7,0
422601613,30,1,Music,0,0,15,0
1104015177,21,1,Food,0,0,426,0
203946444,30,1,Design,0,0,55,0
1180760376,50,1,Art,0,0,42,0
498177109,28,1,Games,0,0,5,0
1901275705,30,1,Music,0,0,160,0
1319416811,19,1,Film & Video,0,0,10,0
477721621,30,1,Design,0,0,128,0
1424681275,24,1,Film & Video,0,0,0,0
1362630612,21,1,Film & Video,0,0,13,0
1935055029,16,1,Theater,0,0,89,0
1628059044,30,1,Publishing,0,0,494,0
204338114,30,1,Design,0,0,11,0
230385097,25,1,Games,0,0,58,0
212967092,30,1,Games,0,0,789,1
366354267,30,1,Design,0,0,143,1
330073785,23,1,Games,0,0,2,1
612337068,30,1,Publishing,0,0,24,1
761763868,59,1,Photography,0,0,212,1
1167746304,17,1,Games,0,0,279,1
1665298997,23,1,Publishing,0,0,116,1
1565067036,30,1,Design,0,0,214,1
1342359611,13,1,Music,0,0,530,1
2042365530,37,1,Music,0,0,704,1
414991355,30,1,Theater,0,0,191,1
1322713160,43,1,Food,0,0,468,1
127533027,17,1,Film & Video,0,0,0,1
452323974,32,1,Design,0,0,130,1
501471746,30,1,Design,0,0,155,1
388219483,24,1,Design,0,0,112,1
350648035,30,1,Games,0,0,894,1
117717806,14,1,Film & Video,0,0,74,1
1940839928,20,1,Film & Video,0,0,7,1
1235522085,54,1,Music,0,0,305,1
728159025,30,1,Publishing,0,0,1051,1
866415532,60,1,Film & Video,0,0,443,1
2046862659,23,1,Games,0,0,76,1
1381775344,14,1,Art,0,0,2,1
158354848,29,1,Food,0,0,1117,1
291229082,30,1,Film & Video,0,0,148,1
353714145,60,1,Photography,0,0,54,1
1771348655,30,1,Music,0,0,172,1
499612597,20,1,Publishing,0,0,56,1
2032230034,8,1,Art,0,0,23,1
143276068,30,1,Fashion,0,0,385,1
1729253145,30,1,Art,0,0,9,1
2080811767,30,1,Design,0,0,51,1
141074861,19,1,Publishing,0,0,113,1
899143653,22,1,Technology,0,0,46,1
1780474473,30,1,Crafts,0,0,80,1
523879435,30,1,Publishing,0,0,7,1
1766213982,5,1,Art,0,0,11,1
1451487520,29,1,Comics,0,0,55,1
674198983,30,1,Film & Video,0,0,144,1
1239555448,30,1,Film & Video,0,1,47,0
762307251,35,1,Photography,0,1,145,0
1065266340,30,1,Games,0,1,75,0
1342023661,30,1,Games,0,1,135,0
722985483,29,1,Games,0,1,163,0
1256393463,45,1,Art,0,1,29,0
421488016,16,1,Games,0,1,42,0
1816295912,31,1,Design,0,1,41,0
2121690890,12,1,Theater,0,1,113,0
558753456,46,1,Design,0,1,1,0
1718421051,22,1,Food,0,1,258,0
1701874491,10,1,Music,0,1,50,0
482546267,9,1,Art,0,1,55,0
2072393761,13,1,Music,0,1,245,0
1313055392,30,1,Comics,0,1,646,0
1717143670,27,1,Art,0,1,667,0
431389950,30,1,Music,0,1,532,0
116167418,35,1,Music,0,1,46,0
191612681,55,1,Publishing,0,1,195,0
981140865,30,1,Publishing,0,1,35,0
2059847392,18,1,Film & Video,0,1,319,0
1486045176,14,1,Film & Video,0,1,125,0
1090787481,30,1,Food,0,1,50,0
2051744056,45,1,Food,0,1,421,0
1146783235,13,1,Film & Video,0,1,174,0
1858468929,20,1,Theater,0,1,32,0
160546686,30,1,Film & Video,0,1,183,0
1267415269,29,1,Publishing,0,1,13,0
964042133,16,1,Film & Video,0,1,79,0
988953273,30,1,Games,0,1,12,0
1675083222,11,1,Theater,0,1,235,0
634873237,24,1,Art,0,1,116,0
958848147,30,1,Music,0,1,138,0
1947604994,30,1,Photography,0,1,24,0
625271092,29,1,Design,0,1,13,0
536566060,37,1,Design,0,1,179,0
2142438052,30,1,Music,0,1,241,0
2039126058,30,1,Publishing,0,1,74,0
46774429,29,1,Games,0,1,108,0
2010072563,12,1,Film & Video,0,1,133,0
615751225,28,1,Music,0,1,212,1
32046341,40,1,Food,0,1,164,1
1648849923,30,1,Art,0,1,117,1
871073466,30,1,Publishing,0,1,266,1
2123439665,27,1,Art,0,1,4,1
1607670339,31,1,Music,0,1,8,1
503119746,29,1,Publishing,0,1,449,1
494499659,59,1,Photography,0,1,130,1
1322505355,30,1,Fashion,0,1,11,1
1593539224,30,1,Art,0,1,120,1
899813084,14,1,Publishing,0,1,82,1
1629111847,56,1,Music,0,1,57,1
563878258,30,1,Publishing,0,1,99,1
1629574482,21,1,Music,0,1,71,1
523747442,29,1,Food,0,1,403,1
812679955,36,1,Games,0,1,380,1
198711193,7,1,Food,0,1,59,1
1934668118,29,1,Film & Video,0,1,119,1
412218675,35,1,Games,0,1,448,1
1225084318,30,1,Film & Video,0,1,396,1
264079562,30,1,Music,0,1,361,1
731955664,14,1,Film & Video,0,1,316,1
2025239340,59,1,Art,0,1,159,1
1737666184,29,1,Publishing,0,1,186,1
1271847225,30,1,Games,0,1,97,1
86248676,28,1,Technology,0,1,409,1
2066201004,20,1,Publishing,0,1,161,1
875171299,30,1,Design,0,1,33,1
1282994785,56,1,Dance,0,1,147,1
668920537,29,1,Music,0,1,992,1
1278005307,30,1,Games,0,1,48,1
659353704,29,1,Publishing,0,1,54,1
398954019,39,1,Design,0,1,1357,1
81175754,30,1,Music,0,1,432,1
920267938,16,1,Publishing,0,1,44,1
1392756995,32,1,Design,0,1,1,1
1563033758,25,1,Photography,0,1,34,1
760988136,14,1,Art,0,1,63,1
664493482,45,1,Film & Video,0,1,81,1
701509498,16,1,Games,0,1,256,1
1365423970,18,1,Film & Video,1,0,118,0
1898939259,41,1,Design,1,0,13,0
284049661,23,1,Film & Video,1,0,93,0
1180022127,40,1,Film & Video,1,0,2663,0
1786815956,30,1,Music,1,0,315,0
456189146,45,1,Film & Video,1,0,843,0
1547208305,20,1,Music,1,0,285,0
1126194049,28,1,Dance,1,0,348,0
1443491969,29,1,Games,1,0,8,0
1314495131,28,1,Dance,1,0,1330,0
1460337694,30,1,Games,1,0,2698,0
1766044196,15,1,Film & Video,1,0,53,0
563749817,29,1,Music,1,0,143,0
2054905281,39,1,Film & Video,1,0,118,0
1142316027,30,1,Music,1,0,316,0
1386538836,45,1,Food,1,0,194,0
1034559077,21,1,Film & Video,1,0,53,0
1065249597,47,1,Technology,1,0,35467,0
1082627696,30,1,Publishing,1,0,144,0
1620592101,45,1,Theater,1,0,509,0
2043241692,35,1,Comics,1,0,406,0
1422067071,30,1,Art,1,0,164,0
403727457,29,1,Theater,1,0,535,0
733974270,14,1,Film & Video,1,0,104,0
1389923916,30,1,Design,1,0,31,0
2039157497,18,1,Art,1,0,346,0
1419020723,22,1,Music,1,0,232,0
1021478879,30,1,Theater,1,0,585,0
53859704,13,1,Film & Video,1,0,165,0
1535175219,50,1,Technology,1,0,197,0
1561766688,32,1,Art,1,0,1097,0
1724759630,30,1,Crafts,1,0,9,0
1082524535,24,1,Games,1,0,1452,0
531746644,33,1,Art,1,0,244,0
1314927186,30,1,Games,1,0,464,0
1230613408,30,1,Music,1,0,216,0
455773312,23,1,Comics,1,0,58,0
204634069,30,1,Film & Video,1,0,6566,0
1780026691,30,1,Technology,1,0,137,0
1285172456,30,1,Music,1,0,322,0
418787971,30,1,Film & Video,1,0,48,1
2123066268,39,1,Photography,1,0,1970,1
1144625330,29,1,Design,1,0,35,1
1855038253,49,1,Design,1,0,20253,1
1651199647,51,1,Music,1,0,133,1
1437954345,28,1,Theater,1,0,62,1
1000545028,37,1,Film & Video,1,0,304,1
134352766,30,1,Food,1,0,447,1
379396404,39,1,Music,1,0,735,1
118944129,30,1,Film & Video,1,0,65,1
483335010,30,1,Design,1,0,174,1
791926436,30,1,Publishing,1,0,98,1
1495038923,32,1,Games,1,0,1064,1
1892067241,31,1,Film & Video,1,0,510,1
1352866774,28,1,Music,1,0,219,1
1554379881,30,1,Film & Video,1,0,527,1
1696145446,29,1,Art,1,0,306,1
179575844,20,1,Games,1,0,220,1
1948387869,29,1,Publishing,1,0,102,1
1099291423,30,1,Food,1,0,12,1
479922828,45,1,Games,1,0,1864,1
442379675,30,1,Games,1,0,37,1
820870009,21,1,Design,1,0,408,1
660666627,36,1,Design,1,0,1701,1
189897203,30,1,Music,1,0,205,1
2103264939,15,1,Games,1,0,127,1
2029258747,29,1,Art,1,0,7,1
1368544853,11,1,Dance,1,0,174,1
1446154838,29,1,Fashion,1,0,102,1
234713945,30,1,Photography,1,0,15,1
1364725047,30,1,Theater,1,0,111,1
271129718,30,1,Publishing,1,0,521,1
1593581691,29,1,Publishing,1,0,188,1
1443539226,40,1,Games,1,0,275,1
989680151,14,1,Comics,1,0,24,1
877355343,21,1,Photography,1,0,0,1
1677555452,45,1,Music,1,0,57,1
1271592951,27,1,Music,1,0,250,1
588576559,30,1,Film & Video,1,0,187,1
1680860924,30,1,Publishing,1,0,3,1
769726945,30,1,Art,1,1,0,0
1488887146,30,1,Art,1,1,27,0
1004480789,32,1,Music,1,1,166,0
1772957807,30,1,Food,1,1,151,0
732620779,28,1,Games,1,1,19,0
1069931467,35,1,Games,1,1,709,0
1107786868,27,1,Design,1,1,363,0
333924684,30,1,Music,1,1,462,0
485063140,23,1,Fashion,1,1,117,0
2041886732,29,1,Film & Video,1,1,492,0
1541987027,21,1,Food,1,1,697,0
1612217555,30,1,Art,1,1,1182,0
516420370,18,1,Fashion,1,1,91,0
791857155,30,1,Film & Video,1,1,97,0
1699686727,30,1,Design,1,1,63,0
253361599,18,1,Photography,1,1,163,0
1680714155,20,1,Film & Video,1,1,309,0
163944714,29,1,Film & Video,1,1,9468,0
1676904058,22,1,Publishing,1,1,170,0
1394781507,15,1,Food,1,1,43,0
1401909928,30,1,Fashion,1,1,544,0
1903014848,29,1,Games,1,1,0,0
802496600,30,1,Film & Video,1,1,63,0
48707092,28,1,Fashion,1,1,143,0
624592238,30,1,Food,1,1,781,0
472958217,21,1,Food,1,1,172,0
1203314956,40,1,Games,1,1,99,0
913607391,29,1,Film & Video,1,1,313,0
60936505,30,1,Food,1,1,590,0
474559765,30,1,Fashion,1,1,103,0
1595782865,30,1,Film & Video,1,1,98,0
2040894189,30,1,Theater,1,1,409,0
2052288881,32,1,Games,1,1,44,0
594525505,30,1,Music,1,1,272,0
566151904,30,1,Art,1,1,51,0
1640944408,20,1,Film & Video,1,1,792,0
1225601912,44,1,Film & Video,1,1,197,0
625621359,30,1,Film & Video,1,1,804,0
2116628513,21,1,Art,1,1,355,0
1079402183,10,1,Theater,1,1,90,0
599182438,34,1,Design,1,1,3,1
428969336,29,1,Music,1,1,1078,1
484061938,30,1,Music,1,1,149,1
1986855053,30,1,Technology,1,1,706,1
1465586075,30,1,Film & Video,1,1,89,1
1997142494,30,1,Fashion,1,1,875,1
1502162042,30,1,Film & Video,1,1,73,1
660225537,15,1,Film & Video,1,1,91,1
1555254695,34,1,Food,1,1,134,1
809183849,30,1,Art,1,1,48,1
1459584987,11,1,Music,1,1,61,1
581297556,31,1,Art,1,1,55,1
1247631511,14,1,Design,1,1,79,1
1650209552,30,1,Publishing,1,1,1,1
1135999075,30,1,Music,1,1,1401,1
89118649,25,1,Film & Video,1,1,134,1
1020972490,30,1,Film & Video,1,1,794,1
1333128057,36,1,Games,1,1,26,1
436646671,31,1,Publishing,1,1,748,1
174752807,59,1,Art,1,1,104,1
1122310120,31,1,Dance,1,1,472,1
1901440175,35,1,Games,1,1,9233,1
950207708,30,1,Food,1,1,253,1
889058904,32,1,Comics,1,1,2022,1
519468682,30,1,Publishing,1,1,257,1
1788544819,44,1,Publishing,1,1,237,1
492321778,26,1,Film & Video,1,1,853,1
661675708,30,1,Publishing,1,1,58,1
628174370,30,1,Music,1,1,602,1
1148445138,45,1,Film & Video,1,1,1535,1
1497044919,37,1,Games,1,1,625,1
1881570617,20,1,Theater,1,1,46,1
925640989,21,1,Film & Video,1,1,592,1
1214135346,30,1,Music,1,1,246,1
286139664,21,1,Theater,1,1,76,1
967657305,14,1,Art,1,1,108,1
1653322460,29,1,Comics,1,1,5081,1
1355081865,30,1,Music,1,1,390,1
375244068,30,1,Technology,1,1,315,1
225502221,30,1,Music,1,1,120,1
